State,County,PCT_REDUCED_LUNCH10,PCT_DIABETES_ADULTS10,PCT_OBESE_ADULTS10,FOODINSEC_10_12,PCT_OBESE_CHILD11,PCT_LACCESS_POP10,PCT_LACCESS_CHILD10,PCT_LACCESS_SENIORS10,SNAP_PART_RATE10,PCT_LOCLFARM07,FMRKT13,PCT_FMRKT_SNAP13,PCT_FMRKT_WIC13,FMRKT_FRVEG13,PCT_FRMKT_FRVEG13,PCT_FRMKT_ANMLPROD13,FOODHUB12,FARM_TO_SCHOOL,SODATAX_STORES11,State_y,GROC12,SNAPS12,WICS12,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_65OLDER10,PCT_18YOUNGER10,POVRATE10,CHILDPOVRATE10
NE,Kearney,10.76417419884963,7.4,29.4,13.4,12.1,11.3333231988164,2.8473890849461205,1.99532472732284,75.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE,3.0,4.0,2.0,94.96070300000001,0.154107,3.76021,0.169518,18.292495000000002,24.225613,9.0,12.6
NE,Keith,11.600338696020325,8.7,28.4,13.4,15.4,22.026745874381398,4.22754113691411,4.74075005226251,75.0,1.5,1.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,NE,3.0,6.75,3.0,92.351816,0.19120499999999999,5.664436,0.394359,21.175908,21.570268,12.0,19.6
NE,Keya Paha,17.647058823529417,10.3,27.1,13.4,,99.88410638002951,21.723301049445,25.561681469871303,75.0,1.5,0.0,,,,,,0.0,0.0,0.0,NE,1.0,1.0,1.0,98.907767,0.0,0.485437,0.121359,25.606796,21.723301,22.6,37.4
NE,Kimball,16.377952755905508,10.1,31.4,13.4,12.2,7.51326980685442,1.4496911429396102,1.34539774364193,75.0,1.9,0.0,,,,,,0.0,0.0,0.0,NE,1.0,2.75,1.0,90.578383,0.157027,6.385763,0.706621,22.088459,22.428684,13.0,20.6
NE,Knox,14.517096580683866,8.9,27.9,13.4,14.1,75.1134244876141,18.4217780815987,16.622301374659706,75.0,1.6,0.0,,,,,,0.0,0.0,0.0,NE,6.0,8.0,7.0,88.35766,0.091943,1.781404,0.19538,22.744512,24.089185,14.7,21.9
NE,Lancaster,7.4383629191321505,7.0,26.7,13.4,11.0,13.4104555073673,3.57504213744162,1.1990158200817198,75.0,4.2,6.0,50.0,16.666666666666664,4.0,66.66666666666666,50.0,1.0,1.0,0.0,NE,50.0,130.25,44.0,84.336404,3.3762309999999998,5.846037,3.4669790000000003,10.89707,23.090183,14.8,17.6
NE,Lincoln,10.008703220191473,9.0,32.4,13.4,10.7,22.6938189012843,5.96941220315908,3.3719025954278696,75.0,3.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE,9.0,21.083333333333336,9.0,90.22541899999999,0.647597,7.170414,0.529101,15.564373999999999,25.035825,12.3,17.8
NE,Logan,6.5656565656565675,8.2,28.8,13.4,,99.9999997778528,25.163826873261204,18.2175621448954,75.0,0.7,0.0,,,,,,0.0,0.0,0.0,NE,0.0,1.0,0.0,96.854522,0.13106199999999998,1.703801,0.13106199999999998,18.217562,25.163826999999998,12.5,21.4
NE,Loup,22.471910112359552,10.7,30.0,13.4,,80.1231555566807,19.1691984627906,15.6686755419694,75.0,1.5,0.0,,,,,,0.0,0.0,0.0,NE,0.0,0.0,0.0,97.626582,0.158228,2.056962,0.0,21.677215,22.310126999999998,17.3,24.6
NE,McPherson,0.0,9.4,28.2,13.4,,100.0000009715,28.014842545317503,17.9962894683322,75.0,3.5,0.0,,,,,,0.0,0.0,0.0,NE,0.0,0.0,0.0,97.959184,0.371058,0.371058,0.0,17.996289,28.014841999999998,18.9,33.6
NE,Madison,10.43115438108484,8.0,29.4,13.4,13.9,31.3544674446068,7.672025289995201,4.5927656352817205,75.0,3.1,3.0,0.0,0.0,2.0,66.66666666666666,66.66666666666666,0.0,0.0,0.0,NE,9.0,22.083333333333336,8.0,83.32951,1.172726,12.914325,0.450166,14.692051999999999,25.022938,13.1,18.3
NE,Merrick,15.905511811023624,10.0,33.1,13.4,11.6,39.2156544669414,9.59816880650934,7.4505914117893886,75.0,2.7,0.0,,,,,,0.0,0.0,0.0,NE,4.0,4.833333333333334,1.0,94.39133199999999,0.178458,3.4544300000000003,0.752071,18.049713,24.792862,11.8,16.1
NE,Morrill,16.48471615720524,11.4,29.3,13.4,7.0,50.36380767240729,12.067347281829901,9.33032628275331,75.0,3.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,NE,3.0,5.0,3.0,84.410948,0.158667,13.625545,0.357001,19.456564999999998,23.998413,15.6,23.5
NE,Nance,10.624169986719787,11.3,30.5,13.4,,93.3930093526626,21.921718385322198,18.1341869496057,75.0,1.9,0.0,,,,,,0.0,0.0,0.0,NE,2.0,2.0,2.0,97.108434,0.21419000000000002,1.7402950000000001,0.053548,19.062918,23.453815,12.7,18.6
NE,Nemaha,11.361665221162186,8.9,34.5,13.4,14.6,10.346672258978801,1.8915973747465802,3.20828243241343,75.0,2.4,2.0,0.0,50.0,2.0,100.0,100.0,0.0,0.0,0.0,NE,4.0,6.333333333333332,3.0,95.736755,0.855408,1.834989,0.41390699999999997,17.977373,21.60596,13.2,16.1
NE,Nuckolls,17.933130699088146,9.5,29.5,13.4,,36.194112709974206,7.965758828959401,8.216322311313519,75.0,1.7,0.0,,,,,,0.0,0.0,0.0,NE,2.0,4.75,2.0,96.288889,0.13333299999999998,2.1555560000000002,0.2,26.088889,21.244444,12.4,20.8
NE,Otoe,7.327586206896551,10.1,34.5,13.4,20.0,13.577782577049598,3.4632875809746,1.83440849815747,75.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE,4.0,14.0,5.0,92.115629,0.43201999999999996,5.7306230000000005,0.43201999999999996,18.875476000000003,24.07878,10.6,15.7
NE,Pawnee,15.109034267912774,11.8,33.0,13.4,,18.146999848920398,4.09010415155442,3.98821724506094,75.0,2.5,0.0,,,,,,0.0,0.0,0.0,NE,1.0,2.0,1.0,96.754418,0.324558,1.262171,0.28849600000000003,25.964659,22.033898,14.1,22.1
NE,Perkins,8.847184986595174,8.7,29.8,13.4,,99.2558278149687,24.6539208593888,20.0349323922795,75.0,1.8,0.0,,,,,,0.0,0.0,0.0,NE,1.0,1.0833333333333333,1.0,95.892256,0.3367,3.1986529999999997,0.16835,20.26936,24.747475,10.6,14.0
NE,Phelps,10.099750623441397,9.6,33.3,13.4,12.3,18.9834862292487,5.0051065261725,3.4087519420893297,75.0,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE,3.0,6.75,3.0,94.62342199999999,0.130605,4.059643,0.228559,19.003047,24.575533,10.0,13.4
NE,Pierce,7.501933488012375,9.7,34.6,13.4,,80.35626424985601,20.8456949485078,14.7567217060764,75.0,4.8,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,NE,5.0,3.0,3.0,97.687861,0.15139,1.279934,0.165153,17.946601,25.942747,9.6,12.7
NE,Platte,10.197998722588887,7.7,29.9,13.4,13.8,17.1195902877842,4.49208725295833,2.54143896250368,75.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE,5.0,14.666666666666664,7.0,84.27273000000001,0.397059,13.810217999999999,0.46220200000000006,14.895926999999999,26.410646000000003,8.4,11.6
NE,Polk,10.037174721189592,10.3,33.0,13.4,,90.1416820150984,22.73532848642411,18.2817549874434,75.0,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE,3.0,3.0,2.0,95.930448,0.11098800000000002,2.885683,0.11098800000000002,19.774325,24.380318,8.6,12.3
NE,Red Willow,12.372304199772985,9.7,30.2,13.4,11.6,51.998216029229496,11.9106837069489,9.805847295880598,75.0,2.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE,1.0,4.916666666666667,3.0,93.577567,0.7327,4.179104,0.253279,18.74265,22.957938000000002,13.3,18.6
NE,Richardson,12.685914260717409,12.0,32.6,13.4,18.3,27.375532427981504,5.226135646182611,6.6723930449600095,75.0,3.0,0.0,,,,,,0.0,0.0,0.0,NE,1.0,5.25,2.0,93.626689,0.13153199999999998,1.339232,0.322851,22.910439,21.487504,12.7,19.9
NE,Rock,17.5,10.4,30.3,13.4,,28.020304161264697,5.66981997201355,5.37420806037637,75.0,1.3,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,NE,1.0,1.0,1.0,98.427261,0.06553099999999999,0.13106199999999998,0.19659200000000002,23.263434,20.249017000000002,16.1,25.3
NE,Saline,9.795412275263486,8.6,31.9,13.4,25.1,26.510492261100897,6.057329954762159,5.11519459098522,75.0,3.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE,5.0,9.916666666666668,3.0,76.176056,0.647887,20.211268,1.570423,14.612676,24.443662,10.6,12.8
NE,Sarpy,7.852233095181662,7.8,27.8,13.4,7.9,30.121470181957694,8.905953647861779,2.2429441028327,75.0,4.7,0.0,,,,,,0.0,0.0,0.0,NE,12.0,40.5,15.0,83.81515999999999,3.852304,7.28343,2.085747,8.526819,28.784940999999996,5.8,7.9
NE,Saunders,9.108280254777071,8.4,30.5,13.4,14.3,14.247077221485199,3.6829668692074704,2.10839841814972,75.0,2.8,3.0,0.0,0.0,1.0,33.33333333333333,33.33333333333333,0.0,0.0,0.0,NE,5.0,10.083333333333332,3.0,96.207892,0.33205,1.9971130000000001,0.39942300000000003,15.495669,25.861404999999998,8.4,10.1
NE,Scotts Bluff,9.492685963274198,10.2,32.4,13.4,14.6,31.0496235932345,7.6937534857633905,5.32026532207548,75.0,3.7,2.0,0.0,0.0,1.0,50.0,50.0,0.0,0.0,0.0,NE,6.0,21.833333333333336,8.0,75.550446,0.42466899999999996,21.057614,0.559913,16.810928,24.755207000000002,15.8,24.8
NE,Seward,6.999606763664963,8.4,29.0,13.4,13.5,19.782069591029,5.04536449953436,3.62413173890514,75.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE,4.0,7.0,4.0,96.429851,0.35223899999999997,1.623881,0.42388100000000006,15.19403,23.653731,7.8,9.1
NE,Sheridan,10.520231213872831,11.0,29.7,13.4,12.1,32.407007662543805,6.674653726611041,7.60586896014462,75.0,2.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE,7.0,11.0,4.0,83.360761,0.219419,3.1267139999999998,0.32912800000000003,22.161273,23.642348000000002,17.2,30.9
NE,Sherman,15.637860082304528,9.0,33.6,13.4,19.3,36.9148519430209,9.216342231294991,7.833298387331091,75.0,2.2,1.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,NE,2.0,2.0,3.0,98.191624,0.095178,0.983503,0.285533,23.350254,22.430203,12.9,20.5
NE,Sioux,10.227272727272727,8.1,27.7,13.4,,65.46975693852029,13.3584539189928,16.373258532619698,75.0,2.5,0.0,,,,,,0.0,0.0,0.0,NE,1.0,1.0,0.0,94.584287,0.076278,3.9664379999999997,0.076278,21.357742000000002,22.349352,16.8,29.4
NE,Stanton,12.12121212121212,8.8,31.1,13.4,,67.6469573092395,18.135095489779502,10.9984274421099,75.0,3.3,0.0,,,,,,0.0,0.0,0.0,NE,1.0,2.0,1.0,93.47365,0.587372,4.584761,0.09789500000000001,14.113232,27.475934000000002,8.9,14.1
NE,Thayer,8.312958435207825,11.8,27.8,13.4,18.0,25.1556941988092,5.20894481646201,6.27547928378102,75.0,2.1,2.0,0.0,0.0,2.0,100.0,100.0,0.0,0.0,0.0,NE,4.0,5.416666666666668,3.0,97.11170600000001,0.191278,1.453711,0.28691700000000003,25.765110999999997,21.365723000000003,11.5,17.6
NE,Thomas,15.337423312883436,10.1,32.2,13.4,,100.00000020206801,22.8748067971833,20.8655332741476,75.0,3.9,0.0,,,,,,0.0,0.0,0.0,NE,1.0,1.0,1.0,97.217929,0.15456,1.854714,0.30911900000000003,20.865533,22.874807,15.7,22.4
NE,Thurston,9.30372148859544,15.1,39.9,13.4,,25.5214042772433,5.714872158500071,5.6733664198149585,75.0,1.3,0.0,,,,,,0.0,0.0,0.0,NE,2.0,7.333333333333332,4.0,39.466859,0.244957,2.737752,0.08645499999999999,11.887608,35.54755,26.1,37.2
NE,Valley,10.040705563093622,11.6,29.8,13.4,11.9,23.5608201941858,5.01112254728561,6.16540875555686,75.0,1.8,1.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,NE,3.0,4.0,4.0,96.924883,0.070423,1.8544599999999998,0.305164,23.615023,22.089202,14.2,19.8
NE,Washington,5.364626990779548,9.1,30.7,13.4,17.7,3.2287953446629,0.622901347205251,0.37529231924018897,75.0,5.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE,2.0,7.25,3.0,95.902936,0.593061,2.0707720000000003,0.266878,14.040723999999999,25.165563,6.6,8.6
NE,Wayne,11.395646606914212,7.2,29.1,13.4,16.1,7.418197220769921,1.93875601778991,0.981531795008182,75.0,2.3,1.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,NE,2.0,3.5,2.0,92.683689,1.3236059999999998,4.17926,0.500261,13.705054999999998,19.405941000000002,14.2,15.3
NE,Webster,14.536340852130325,11.3,32.3,13.4,,99.9999998404634,22.586568704591304,23.6621195682608,75.0,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE,2.0,2.0,1.0,94.12382,0.47219300000000003,3.488982,0.288562,23.66212,22.586569,12.0,17.0
NE,Wheeler,12.727272727272727,9.8,27.0,13.4,,99.99999974039959,24.572126919147397,18.9486553062165,75.0,,0.0,,,,,,0.0,0.0,0.0,NE,0.0,0.0,0.0,98.04401,0.0,0.733496,0.48899799999999993,18.948655,24.572127,19.9,34.8
NE,York,10.113574905354248,9.0,32.6,13.4,14.7,26.121950441247698,6.04821371924147,6.188937394506531,75.0,4.7,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,NE,4.0,6.0,5.0,93.121112,1.0903770000000002,4.061471,0.43176000000000003,18.214416,22.378339,9.8,15.4
NV,Churchill,8.912314326784859,9.1,31.6,16.6,7.6,27.7038161529348,6.920054244439509,4.188232034256,62.0,6.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV,2.0,20.833333333333336,4.0,76.496362,1.4712379999999998,12.09551,2.5445189999999998,15.198777999999999,25.220083,11.6,18.2
NV,Clark,6.604983366829603,8.5,25.1,16.6,13.8,8.48037526957148,2.0847766649324098,1.01665979225401,62.0,4.1,11.0,55.0,0.0,8.0,72.72727272727273,72.72727272727273,0.0,0.0,0.0,NV,221.0,1095.5833333333333,143.0,47.966477000000005,9.984323,29.142265999999996,8.462237,11.29752,25.041037,15.0,22.2
NV,Douglas,6.526880025224657,8.1,22.5,16.6,10.7,53.48200956295649,11.7201684543783,9.582293940480907,62.0,7.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV,4.0,19.916666666666664,5.0,83.184033,0.370236,10.858139999999999,1.4873290000000001,20.169373,20.182139000000003,9.3,14.5
NV,Elko,9.298010514379962,7.7,32.7,16.6,15.7,22.731556154718298,6.63248325285722,2.15649702093417,62.0,7.7,1.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,NV,10.0,27.33333333333333,9.0,69.093367,0.673932,22.856323,0.889016,8.486624,29.149084000000002,8.3,11.2
NV,Esmeralda,3.125,10.5,29.1,16.6,,97.19029367065059,16.3473818267071,25.1596423118326,62.0,10.5,0.0,,,,,,0.0,0.0,0.0,NV,1.0,1.0,0.0,77.266922,0.0,15.32567,0.383142,25.798212,16.858238,14.4,17.1
NV,Eureka,8.368200836820082,8.7,25.7,16.6,,98.31046431581079,23.811846753663698,12.767918197067802,62.0,2.3,1.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,NV,1.0,1.8333333333333333,0.0,83.643684,0.100654,11.977856,0.9058879999999999,12.934071000000001,24.207348,10.1,12.5
NV,Humboldt,8.224852071005916,7.1,27.1,16.6,19.5,30.53740154175,8.09305869103333,3.38220493398989,62.0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV,4.0,10.25,3.0,68.943611,0.471926,24.431268,0.6534369999999999,10.237173,27.371733000000003,9.9,14.5
NV,Lander,5.098389982110913,8.4,27.1,16.6,,15.3629675204181,3.5920321374607096,2.58346268533444,62.0,10.7,0.0,,,,,,0.0,0.0,0.0,NV,2.0,3.416666666666667,2.0,73.748918,0.29437199999999997,21.108225,0.34631999999999996,11.792208,27.601732000000002,10.0,12.4
NV,Lincoln,13.477366255144034,9.1,26.8,16.6,8.6,100.000000156973,26.8849392133359,18.1103835398776,62.0,9.2,3.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0,0.0,NV,5.0,6.0,3.0,87.895229,2.245089,6.211412999999999,0.7109449999999999,18.110384,26.884939000000003,13.4,18.3
NV,Lyon,9.466076008393564,9.6,30.9,16.6,14.8,41.3786090478808,10.2476110989542,6.197368948358498,62.0,6.8,6.0,67.0,0.0,6.0,100.0,66.66666666666666,0.0,0.0,0.0,NV,4.0,29.75,5.0,78.172374,0.698346,14.763371,1.348596,15.804154999999998,24.871104000000003,11.4,15.9
NV,Mineral,5.6092843326885875,12.0,29.5,16.6,4.5,37.556842556609396,7.216465531706951,7.92141836798114,62.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV,1.0,5.083333333333334,1.0,68.545683,3.813915,9.13663,1.026823,22.548198,18.315172,15.4,24.6
NV,Nye,5.933379597501736,10.9,30.1,16.6,9.9,43.83573231487921,8.919829964359119,10.545683592177198,62.0,5.8,1.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,NV,8.0,33.91666666666667,4.0,78.876348,1.9023349999999999,13.578028,1.244709,23.440131,20.679925,18.7,27.8
NV,Pershing,4.7267355982274735,8.6,29.3,16.6,15.6,15.8313064365576,3.2841663211837204,3.5224257873876903,62.0,3.0,0.0,,,,,,0.0,0.0,0.0,NV,1.0,1.8333333333333333,1.0,68.19191500000001,3.7168669999999997,22.330816,1.288316,12.957203999999999,19.576485,18.5,22.0
NV,Storey,1.639344262295082,9.5,23.7,16.6,,5.68832974704424,1.21414335349347,1.3330386460589199,62.0,,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,NV,0.0,2.0,0.0,88.0798,0.997506,5.685786,1.6458849999999998,18.40399,17.481297,8.7,13.6
NV,Washoe,6.053882725832013,6.9,22.5,16.6,12.6,20.492879622487198,4.902085998875839,2.3963528548847,62.0,8.9,12.0,0.0,0.0,8.0,66.66666666666666,66.66666666666666,0.0,0.0,0.0,NV,57.0,285.58333333333337,37.0,66.020023,2.1565849999999998,22.240732,5.051648,12.073601,23.571512,15.3,20.4
NV,White Pine,6.489881367759946,8.4,26.1,16.6,14.4,46.188704526853,8.41484086993634,6.460465587832171,62.0,3.1,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,NV,3.0,3.25,2.0,76.291127,3.8683949999999996,13.220339000000001,0.9571290000000001,14.895314,21.665004999999997,12.6,15.2
NV,Carson City,5.8253603003512175,9.0,23.0,16.6,10.6,15.958611289750399,2.7698059352567204,3.02765193946244,62.0,9.5,2.0,0.0,0.0,1.0,50.0,50.0,0.0,0.0,0.0,NV,9.0,37.583333333333336,7.0,70.707747,1.8145959999999999,21.306582000000002,2.0606430000000002,16.523139,21.375329999999998,15.1,21.5
NH,Belknap,5.880387570998996,9.4,26.9,9.9,18.0,16.6843112452002,3.04698392267067,3.7589508075952596,82.0,25.9,15.0,20.0,6.666666666666668,14.0,93.33333333333331,80.0,0.0,1.0,0.0,NH,13.0,59.66666666666667,13.0,95.781188,0.434363,1.204899,1.1566370000000001,16.737119,20.771202,9.5,13.0
NH,Carroll,8.972691807542262,9.7,24.1,9.9,14.1,0.577735403126219,0.110517044980216,0.121079999739287,82.0,28.1,7.0,29.0,14.285714285714285,6.0,85.71428571428571,85.71428571428571,0.0,1.0,0.0,NH,17.0,45.08333333333334,10.0,96.794094,0.263499,0.989167,0.621105,20.573842000000003,18.64779,10.3,16.6
NH,Cheshire,7.261238864719287,9.1,25.9,9.9,11.4,14.386823565994801,2.96691656128996,2.4658887376768304,82.0,24.3,5.0,20.0,20.0,5.0,100.0,100.0,0.0,1.0,0.0,NH,17.0,55.66666666666667,11.0,95.357703,0.470713,1.413437,1.180025,14.707522,19.596198,11.3,13.4
NH,Coos,9.595613433858807,10.3,31.5,9.9,10.3,14.8418106794266,2.7113499110374906,2.77738771209791,82.0,24.4,3.0,0.0,0.0,2.0,66.66666666666666,66.66666666666666,0.0,0.0,0.0,NH,11.0,38.833333333333336,12.0,96.206323,0.426562,1.2131299999999998,0.49916800000000006,19.358645000000003,18.913930999999998,14.3,21.4
NH,Grafton,6.48657949070888,8.6,25.5,9.9,15.7,12.914727025853901,1.87979462243992,1.7414838495871299,82.0,26.6,8.0,25.0,12.5,8.0,100.0,87.5,0.0,1.0,0.0,NH,30.0,82.33333333333334,24.0,92.342737,0.8617790000000001,1.7953720000000002,2.937678,15.49743,18.384614000000003,11.6,13.4
NH,Hillsborough,4.520339964626149,9.0,26.9,9.9,15.0,28.614835223831296,6.865605620223559,3.4167929266898596,82.0,22.0,17.0,29.0,11.764705882352938,16.0,94.11764705882351,76.47058823529412,0.0,1.0,0.0,NH,72.0,287.58333333333326,68.0,87.648014,1.8479189999999999,5.300694999999999,3.218698,11.860372,23.478181,7.6,10.5
NH,Merrimack,5.44799639801891,8.2,26.4,9.9,15.2,21.2227059981828,4.724136013654991,3.26415740353366,82.0,24.2,13.0,8.0,7.6923076923076925,12.0,92.30769230769229,92.30769230769229,0.0,1.0,0.0,NH,22.0,105.91666666666669,23.0,94.26610699999999,0.991499,1.5971870000000001,1.575335,13.662467000000001,21.814332999999998,9.5,10.8
NH,Rockingham,3.86050728457273,7.6,26.3,9.9,13.5,39.5327426565546,9.19838539526184,4.965924511259059,82.0,21.5,14.0,36.0,7.142857142857142,12.0,85.71428571428571,71.42857142857143,0.0,1.0,0.0,NH,49.0,167.08333333333334,40.0,94.169831,0.606321,2.080461,1.66315,12.676519,22.843071,5.7,6.7
NH,Strafford,6.321027090116099,9.0,30.1,9.9,13.3,23.527858137716,5.199825776043349,3.2048215959423496,82.0,19.8,9.0,33.0,11.111111111111109,9.0,100.0,66.66666666666666,0.0,1.0,0.0,NH,20.0,75.16666666666666,16.0,92.745832,0.9290010000000001,1.787353,2.575055,11.892678,20.642667000000003,11.1,12.2
NH,Sullivan,8.047610588026293,8.6,26.8,9.9,14.0,13.8081519527417,3.23490710714722,2.30614450572742,82.0,19.7,4.0,0.0,25.0,3.0,75.0,75.0,0.0,1.0,0.0,NH,8.0,28.08333333333333,6.0,96.216451,0.400073,1.127063,0.617256,16.499017000000002,21.03699,11.2,15.4
NJ,Atlantic,7.79865599452125,9.9,27.0,12.1,17.8,36.2825693651005,8.67678467626031,4.994201721178901,60.0,15.8,5.0,20.0,20.0,3.0,60.0,40.0,0.0,1.0,7.000000000000001,NJ,90.0,245.91666666666683,22.0,58.594641,14.890602,16.842531,7.437288000000001,14.16942,23.270163,13.6,19.3
NJ,Bergen,3.696878525761565,7.5,21.4,12.1,16.4,11.871488279452,2.8768135759409303,1.93496098877871,60.0,18.0,12.0,25.0,16.666666666666664,9.0,75.0,75.0,0.0,0.0,7.000000000000001,NJ,272.0,348.83333333333337,54.0,62.539277,5.176132,16.051092,14.417047,15.147560999999998,22.583292999999998,6.9,7.8
NJ,Burlington,5.198388917536549,9.6,27.1,12.1,15.2,37.7294695107503,8.83597174671302,4.89292998036779,60.0,17.2,8.0,0.0,12.5,3.0,37.5,25.0,0.0,0.0,7.000000000000001,NJ,75.0,236.75,30.0,70.647867,15.877335,6.424964,4.277144,13.858989999999999,23.230466,5.7,7.8
NJ,Camden,6.474003790485157,9.3,27.5,12.1,9.2,27.4941544199182,6.61558160074401,3.6706811993252795,60.0,18.7,12.0,0.0,25.0,6.0,50.0,33.33333333333333,0.0,0.0,7.000000000000001,NJ,159.0,436.49999999999983,77.0,60.283029000000006,18.448498,14.235959,5.070115,12.795504,24.358082999999997,12.3,18.5
NJ,Cape May,7.252052112357857,11.2,24.8,12.1,17.1,35.819305875135,6.72328810089841,8.406506945030651,60.0,15.9,4.0,0.0,25.0,2.0,50.0,50.0,0.0,0.0,7.000000000000001,NJ,40.0,80.33333333333333,15.0,86.898679,4.3633370000000005,6.224233,0.841001,21.566853,18.864957,11.4,18.6
NJ,Cumberland,17.40503948852952,11.7,33.4,12.1,16.6,30.021730648803207,6.648921390802172,3.5433158981934296,60.0,12.4,2.0,0.0,50.0,1.0,50.0,0.0,0.0,0.0,7.000000000000001,NJ,37.0,154.83333333333331,25.0,50.307206,18.722992,27.060256,1.181659,12.616477,24.031536,17.0,26.0
NJ,Essex,6.0564191134139325,9.7,25.9,12.1,14.6,8.756717608711211,2.12858338247644,1.4469573280721497,60.0,38.5,12.0,17.0,25.0,6.0,50.0,33.33333333333333,0.0,0.0,7.000000000000001,NJ,377.0,671.2499999999999,102.0,33.187154,39.332933000000004,20.296338000000002,4.501709,11.516653999999999,24.862973,16.4,22.8
NJ,Gloucester,4.593417636713843,9.5,28.2,12.1,14.1,43.825271689747495,10.8543940724144,5.27167160150142,60.0,17.0,1.0,0.0,100.0,1.0,100.0,100.0,0.0,0.0,7.000000000000001,NJ,40.0,189.3333333333333,19.0,81.063034,9.679903,4.756355,2.613359,12.383103,24.371809,6.8,8.7
NJ,Hudson,8.491714491565428,7.7,23.9,12.1,27.2,0.33658483101612097,0.061781748277903004,0.0357884282671095,60.0,,6.0,17.0,50.0,4.0,66.66666666666666,100.0,0.0,1.0,7.000000000000001,NJ,268.0,735.2500000000003,75.0,30.824607,11.243705,42.230389,13.216064000000001,10.416135,20.679336,16.5,24.4
NJ,Hunterdon,1.3899613899613898,6.6,20.0,12.1,24.0,21.9906260208997,5.677145952541679,2.23833660059736,60.0,20.8,4.0,0.0,25.0,3.0,75.0,50.0,0.0,0.0,7.000000000000001,NJ,26.0,35.08333333333333,7.0,87.735004,2.518913,5.237283000000001,3.2372669999999997,12.73403,23.542839999999998,4.0,4.2
NJ,Mercer,5.044973092209101,8.9,25.1,12.1,18.7,28.009608843574206,5.81259086946651,3.55649011905595,60.0,17.4,12.0,8.0,41.66666666666667,4.0,33.33333333333333,33.33333333333333,0.0,1.0,7.000000000000001,NJ,122.0,255.66666666666669,50.0,54.54349499999999,19.474889,15.093053,8.87963,12.645389999999999,22.640943,11.7,15.7
NJ,Middlesex,5.502944453286647,9.2,23.4,12.1,18.1,28.8848962974976,6.63846132771342,3.7948715336945096,60.0,18.6,8.0,25.0,37.5,4.0,50.0,25.0,0.0,0.0,7.000000000000001,NJ,227.0,392.0,76.0,49.233816,8.835747,18.3952,21.304229,12.281412,22.89994,7.7,10.0
NJ,Monmouth,3.440405005999005,8.5,22.4,12.1,17.5,34.430394047735405,8.541078389200631,4.42561136195354,60.0,17.0,9.0,11.0,33.33333333333333,4.0,44.444444444444436,55.555555555555564,0.0,0.0,7.000000000000001,NJ,168.0,297.16666666666663,51.0,76.68945699999999,6.968971000000001,9.667026,4.9205239999999995,13.752181,23.842603,6.8,8.7
NJ,Morris,2.391979235584508,7.4,20.8,12.1,18.1,38.3695396494131,9.38366606654217,5.58038769143685,60.0,24.6,12.0,25.0,50.0,7.0,58.33333333333334,75.0,0.0,0.0,7.000000000000001,NJ,99.0,153.08333333333334,28.0,75.069879,2.871154,11.473645,8.910042,13.844876000000001,23.908336,5.7,5.6
